4,4,4,4,4,4,4,4,3059,3059,3059,3059,3059,3059,3059,3059,3059,3059,3059,3059,3059,3059,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,3812,1313,1313,1313,1313,1313,1313,1313,1313,1313,1313,1313,1313,1313,1313,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2222,2222,2222,2222,2222,2222,2222,2222,2222,2222,2222,2222,2222,2222,2222,3989,3989,3989,3989,3989,3989,3989,3989,3989
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,3858,2849,2849,2849,2849,2849,2849,2849,2849,2849,2849,2849,2849,2849,2849,2849,312,312,312,312,312,312,312,312,312,312,312,312,312,312,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,3436,3436,3436,3436,3436,3436,3436,3436,3436,3436,3436,3436,3436,3436,3589,3589,3589
2,2,1979,1979,1979,1979,1979,1979,1979,1979,1979,1979,1979,1979,1979,1979,1979,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,2450,2450,2450,2450,2450,2450,2450,2450,2450,2450,2450,2450,2450,2450,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,1219,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693
1,1,1,1,1,1,1,1,1,1,1,1,1,1,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3849,3023,3023,3023,3023,3023,3023,3023,3023,3023,3023,3023,3023,3023,3023,3023,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,618,618,618,618,618,618,618,618,618,618,618,618,618,618,3307,3307,3307,3307,3307,3307,3307,3307,3307,3307,3307,3307,3307,3307,3307,3616,3616,3616
3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,2550,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,3579,3326
3,3,3,3,3,2582,2582,2582,2582,2582,2582,2582,2582,2582,2582,2582,2582,2582,2582,2582,3949,3949,3949,3949,3949,3949,3949,3949,3949,3949,3949,3949,3949,3949,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,1875,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1629,1629,1629,1629,1629,1629,1629,1629,1629,1629,1629,1629,1629,1629,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928
2,2,2,2,2389,2389,2389,2389,2389,2389,2389,2389,2389,2389,2389,2389,2389,2389,2389,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,3975,2056,2056,2056,2056,2056,2056,2056,2056,2056,2056,2056,2056,2056,2056,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1602,1602,1602,1602,1602,1602,1602,1602,1602,1602,1602,1602,1602,1602,3867,3867,3867,3867,3867,3867,3867,3867,3867,3867,3867,3867,3867
2,2,2,2,2,2,2,2,2,3280,3280,3280,3280,3280,3280,3280,3280,3280,3280,3280,3280,3280,3280,3280,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,3612,1066,1066,1066,1066,1066,1066,1066,1066,1066,1066,1066,1066,1066,1066,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,2598,3974,3974,3974,3974,3974,3974,3974,3974
1,1,1,1,1,1,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,2769,3922,3922,3922,3922,3922,3922,3922,3922,3922,3922,3922,3922,3922,3922,1676,1676,1676,1676,1676,1676,1676,1676,1676,1676,1676,1676,1676,1676,1676,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1826,1826,1826,1826,1826,1826,1826,1826,1826,1826,1826,1826,1826,1826,1826,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966,3966
1,1,1,1,1,1,1,1,1,1,1,1,3628,3628,3628,3628,3628,3628,3628,3628,3628,3628,3628,3628,3628,3628,3344,3344,3344,3344,3344,3344,3344,3344,3344,3344,3344,3344,3344,3344,3344,633,633,633,633,633,633,633,633,633,633,633,633,633,633,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,2978,2978,2978,2978,2978,2978,2978,2978,2978,2978,2978,2978,2978,2978,2978,3863,3863,3863,3863,3863
4,4,4,4,4,4,4,4,4,4,4,4,4,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3034,3034,3034,3034,3034,3034,3034,3034,3034,3034,3034,3034,3034,3034,3034,479,479,479,479,479,479,479,479,479,479,479,479,479,479,580,580,580,580,580,580,580,580,580,580,580,580,580,580,580,3205,3205,3205,3205,3205,3205,3205,3205,3205,3205,3205,3205,3205,3205,3702,3702,3702,3702
1,1,1,1,1,1,1,1,1,1,1,1,3559,3559,3559,3559,3559,3559,3559,3559,3559,3559,3559,3559,3559,3559,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,689,689,689,689,689,689,689,689,689,689,689,689,689,689,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,2970,2970,2970,2970,2970,2970,2970,2970,2970,2970,2970,2970,2970,2970,3874,3874,3874,3874,3874,3874
2,2,2,2,2,2,2,2,2,2,2,2,2,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3773,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,3126,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,570,570,570,570,570,570,570,570,570,570,570,570,570,570,3150,3150,3150,3150,3150,3150,3150,3150,3150,3150,3150,3150,3150,3150,3150,3705,3705,3705,3705
2,2,2,2,2,2,2,2,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,3990,3990,3990,3990,3990,3990,3990,3990,3990
1,1,1,1,1,1,1,1,1,1,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3301,3610,3610,3610,3610,3610,3610,3610,3610,3610,3610,3610,3610,3610,3610,3610,968,968,968,968,968,968,968,968,968,968,968,968,968,968,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,2611,2611,2611,2611,2611,2611,2611,2611,2611,2611,2611,2611,2611,2611,2611,3971,3971,3971,3971,3971,3971,3971
1,1,1,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,2191,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989,2275,2275,2275,2275,2275,2275,2275,2275,2275,2275,2275,2275,2275,2275,2275,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,1244,3786,3786,3786,3786,3786,3786,3786,3786,3786,3786,3786,3786,3786,3786
1,1,1,1,1,1,1,1,1,1,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,3429,3489,3489,3489,3489,3489,3489,3489,3489,3489,3489,3489,3489,3489,3489,3489,921,921,921,921,921,921,921,921,921,921,921,921,921,921,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,2770,2770,2770,2770,2770,2770,2770,2770,2770,2770,2770,2770,2770,2770,3932,3932,3932,3932,3932,3932,3932
1,1,1,1,1,1,1,1,1,1,1,1,3675,3675,3675,3675,3675,3675,3675,3675,3675,3675,3675,3675,3675,3675,3675,3268,3268,3268,3268,3268,3268,3268,3268,3268,3268,3268,3268,3268,3268,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,436,436,436,436,436,436,436,436,436,436,436,436,436,436,2978,2978,2978,2978,2978,2978,2978,2978,2978,2978,2978,2978,2978,2978,2978,3799,3799,3799,3799,3799
0,0,0,0,0,0,0,0,0,3279,3279,3279,3279,3279,3279,3279,3279,3279,3279,3279,3279,3279,3279,3279,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,3615,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,2528,3972,3972,3972,3972,3972,3972,3972,3972
1,1,1,1,1,1,1,1,1,1,1,1,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3659,3343,3343,3343,3343,3343,3343,3343,3343,3343,3343,3343,3343,3343,3343,3343,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,330,330,330,330,330,330,330,330,330,330,330,330,330,330,2975,2975,2975,2975,2975,2975,2975,2975,2975,2975,2975,2975,2975,2975,2975,3835,3835,3835,3835,3835
2,2,2,2,2,2,2,2,2,2,3280,3280,3280,3280,3280,3280,3280,3280,3280,3280,3280,3280,3280,3280,3609,3609,3609,3609,3609,3609,3609,3609,3609,3609,3609,3609,3609,3609,3609,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,2604,3971,3971,3971,3971,3971,3971,3971,3971
1,1,1,1,1,1,1,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,2937,3888,3888,3888,3888,3888,3888,3888,3888,3888,3888,3888,3888,3888,3888,3888,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,3981,3981,3981,3981,3981,3981,3981,3981,3981,3981
2,2,2,2,2,2,2,2,2,2,2,2,2,3770,3770,3770,3770,3770,3770,3770,3770,3770,3770,3770,3770,3770,3770,3770,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,3189,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,523,523,523,523,523,523,523,523,523,523,523,523,523,523,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3714,3714,3714,3714
1,1,1,1,1,1,1,1,1,1,1,1,1,1,3856,3856,3856,3856,3856,3856,3856,3856,3856,3856,3856,3856,3856,3856,3856,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,2860,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,728,728,728,728,728,728,728,728,728,728,728,728,728,728,728,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3590,3590,3590
2,2,2,2,2,2,2,2,2,2,2,2,3675,3675,3675,3675,3675,3675,3675,3675,3675,3675,3675,3675,3675,3675,3675,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,3797,3797,3797,3797,3797
1,1,1,1,1,1,1,1,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,3120,3722,3722,3722,3722,3722,3722,3722,3722,3722,3722,3722,3722,3722,3722,3722,1271,1271,1271,1271,1271,1271,1271,1271,1271,1271,1271,1271,1271,1271,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,2395,3990,3990,3990,3990,3990,3990,3990,3990,3990
1,1,1,1,1,1,1,1,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3121,3726,3726,3726,3726,3726,3726,3726,3726,3726,3726,3726,3726,3726,3726,3726,1290,1290,1290,1290,1290,1290,1290,1290,1290,1290,1290,1290,1290,1290,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,2321,3990,3990,3990,3990,3990,3990,3990,3990,3990
1,1,1,1,1,1,2583,2583,2583,2583,2583,2583,2583,2583,2583,2583,2583,2583,2583,2583,3942,3942,3942,3942,3942,3942,3942,3942,3942,3942,3942,3942,3942,3942,3942,1762,1762,1762,1762,1762,1762,1762,1762,1762,1762,1762,1762,1762,1762,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,1820,3929,3929,3929,3929,3929,3929,3929,3929,3929,3929,3929,3929
2,2,2,2,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,2348,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,2084,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,3837,3837,3837,3837,3837,3837,3837,3837,3837,3837,3837,3837,3837
1,1,1,1,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,2192,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,2171,2171,2171,2171,2171,2171,2171,2171,2171,2171,2171,2171,2171,2171,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,1424,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790
1,1,1,1,2382,2382,2382,2382,2382,2382,2382,2382,2382,2382,2382,2382,2382,2382,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,1433,3855,3855,3855,3855,3855,3855,3855,3855,3855,3855,3855,3855,3855
2,2,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,1981,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,3987,2436,2436,2436,2436,2436,2436,2436,2436,2436,2436,2436,2436,2436,2436,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,1228,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693,3693
2,2,2,2,2,2,2,2,2,2,2,3559,3559,3559,3559,3559,3559,3559,3559,3559,3559,3559,3559,3559,3559,3559,3407,3407,3407,3407,3407,3407,3407,3407,3407,3407,3407,3407,3407,3407,767,767,767,767,767,767,767,767,767,767,767,767,767,767,767,317,317,317,317,317,317,317,317,317,317,317,317,317,317,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,2801,3876,3876,3876,3876,3876,3876
2,2,2,2,2,2,2,2,2,2,2,2,3676,3676,3676,3676,3676,3676,3676,3676,3676,3676,3676,3676,3676,3676,3676,3232,3232,3232,3232,3232,3232,3232,3232,3232,3232,3232,3232,3232,3232,616,616,616,616,616,616,616,616,616,616,616,616,616,616,616,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,3798,3798,3798,3798,3798
1,1,1,1,1,1,1,1,1,1,1,1,3674,3674,3674,3674,3674,3674,3674,3674,3674,3674,3674,3674,3674,3674,3674,3280,3280,3280,3280,3280,3280,3280,3280,3280,3280,3280,3280,3280,3280,614,614,614,614,614,614,614,614,614,614,614,614,614,614,614,434,434,434,434,434,434,434,434,434,434,434,434,434,434,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,3799,3799,3799,3799,3799
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3888,3888,3888,3888,3888,3888,3888,3888,3888,3888,3888,3888,3888,3888,2847,2847,2847,2847,2847,2847,2847,2847,2847,2847,2847,2847,2847,2847,2847,263,263,263,263,263,263,263,263,263,263,263,263,263,263,729,729,729,729,729,729,729,729,729,729,729,729,729,729,729,3448,3448,3448,3448,3448,3448,3448,3448,3448,3448,3448,3448,3448,3448,3448,3570,3570
2,2,2,2,2,2,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,2726,3940,3940,3940,3940,3940,3940,3940,3940,3940,3940,3940,3940,3940,3940,3940,1684,1684,1684,1684,1684,1684,1684,1684,1684,1684,1684,1684,1684,1684,1684,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,1827,3952,3952,3952,3952,3952,3952,3952,3952,3952,3952,3952
1,1,1,1,1,1,1,1,1,3264,3264,3264,3264,3264,3264,3264,3264,3264,3264,3264,3264,3264,3264,3719,3719,3719,3719,3719,3719,3719,3719,3719,3719,3719,3719,3719,3719,3719,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,75,75,75,75,75,75,75,75,75,75,75,75,75,75,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,2422,3982,3982,3982,3982,3982,3982,3982,3982
