3,3,3,3,3,3,3,3,3,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3125,3452,3452,3452,3452,3452,3452,3452,3452,3452,3452,3452,3452,3452,3452,3452,3452,3452,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,1070,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869,3869
4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,3992,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,2977,2977,2977,2977,2977,2977,2977,2977,2977,2977,2977,2977,2977,2977,2977,2977,2977,3590,3590,3590
0,0,0,0,0,0,0,0,0,3279,3279,3279,3279,3279,3279,3279,3279,3279,3279,3279,3279,3279,3279,3279,3279,3279,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1187,1187,1187,1187,1187,1187,1187,1187,1187,1187,1187,1187,1187,1187,1187,1187,1187,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928
3,3,3,3,3,3,3,3,3,3,3,3,3642,3642,3642,3642,3642,3642,3642,3642,3642,3642,3642,3642,3642,3642,3642,3642,3642,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,2852,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,3991,3991,3991,3991,3991,3991,3991,3991,3991
3,3,3,3,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,2388,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,3887,1113,1113,1113,1113,1113,1113,1113,1113,1113,1113,1113,1113,1113,1113,1113,1113,1113,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447,3447
1,1,1,1,1,1,1,1,1,1,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3185,3185,3185,3185,3185,3185,3185,3185,3185,3185,3185,3185,3185,3185,3185,3185,3185,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,3969,3969,3969,3969,3969,3969,3969,3969,3969,3969,3969
3,3,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,1665,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,3976,1482,1482,1482,1482,1482,1482,1482,1482,1482,1482,1482,1482,1482,1482,1482,1482,1482,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3149,3463,3463
12,12,12,12,12,12,12,2792,2792,2792,2792,2792,2792,2792,2792,2792,2792,2792,2792,2792,2792,2792,2792,2792,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,3621,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,626,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,3713,3713,3713,3713,3713,3713,3713,3713,3713,3713,3713,3713,3713,3713
3,3,3,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,2195,3940,3940,3940,3940,3940,3940,3940,3940,3940,3940,3940,3940,3940,3940,3940,3940,3940,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,1144,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308,3308
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,3861,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,2288,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,2229,3913,3913,3913,3913,3913,3913
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,2674,2674,2674,2674,2674,2674,2674,2674,2674,2674,2674,2674,2674,2674,2674,2674,2674,3711,3711,3711,3711
3,3,3,3,3,3,2763,2763,2763,2763,2763,2763,2763,2763,2763,2763,2763,2763,2763,2763,2763,2763,2763,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,3721,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,775,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,675,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689,3689
1,1,1,1,1,1,1,1,1,3283,3283,3283,3283,3283,3283,3283,3283,3283,3283,3283,3283,3283,3283,3283,3283,3283,3283,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,3341,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,1251,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928
2,2,2,2,2,2,2,2954,2954,2954,2954,2954,2954,2954,2954,2954,2954,2954,2954,2954,2954,2954,2954,2954,2954,3611,3611,3611,3611,3611,3611,3611,3611,3611,3611,3611,3611,3611,3611,3611,3611,3611,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790,3790
3,3,3,3,3,3,3,3,3,3,3,3557,3557,3557,3557,3557,3557,3557,3557,3557,3557,3557,3557,3557,3557,3557,3557,3557,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,3025,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,1605,3989,3989,3989,3989,3989,3989,3989,3989,3989,3989
2,2,2,2,2,2,2,2,2,3283,3283,3283,3283,3283,3283,3283,3283,3283,3283,3283,3283,3283,3283,3283,3283,3283,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,3346,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,1237,1237,1237,1237,1237,1237,1237,1237,1237,1237,1237,1237,1237,1237,1237,1237,1237,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928,3928
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3920,3920,3920,3920,3920,3920,3920,3920,3920,3920,3920,3920,3920,3920,3920,3920,3920,2145,2145,2145,2145,2145,2145,2145,2145,2145,2145,2145,2145,2145,2145,2145,2145,2145,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,2426,3874,3874,3874,3874,3874
4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,2979,3591,3591,3591
3,3,3,3,3,3,3,3,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3113,3487,3487,3487,3487,3487,3487,3487,3487,3487,3487,3487,3487,3487,3487,3487,3487,3487,3487,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,988,3865,3865,3865,3865,3865,3865,3865,3865,3865,3865,3865,3865,3865
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,2079,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2614,2614,2614,2614,2614,2614,2614,2614,2614,2614,2614,2614,2614,2614,2614,2614,2614,3799,3799,3799,3799,3799
2,2,2,2,2,2,2,2,2,2,2,3551,3551,3551,3551,3551,3551,3551,3551,3551,3551,3551,3551,3551,3551,3551,3551,3551,3027,3027,3027,3027,3027,3027,3027,3027,3027,3027,3027,3027,3027,3027,3027,3027,3027,3027,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,1585,3988,3988,3988,3988,3988,3988,3988,3988,3988,3988
3,3,3,3,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,2234,3892,3892,3892,3892,3892,3892,3892,3892,3892,3892,3892,3892,3892,3892,3892,3892,3892,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,1114,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,3358,3358,3358,3358,3358,3358,3358,3358,3358,3358,3358,3358,3358,3358,3358,3358,3358
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3923,3923,3923,3923,3923,3923,3923,3923,3923,3923,3923,3923,3923,3923,3923,3923,3923,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,2091,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2428,2428,2428,2428,2428,2428,2428,2428,2428,2428,2428,2428,2428,2428,2428,2428,2428,3851,3851,3851,3851,3851
2,2,2,2,2,2,2,2,2,2,2,2,2,2,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,3775,2489,2489,2489,2489,2489,2489,2489,2489,2489,2489,2489,2489,2489,2489,2489,2489,2489,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,2030,3965,3965,3965,3965,3965,3965,3965
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,3985,1879,1879,1879,1879,1879,1879,1879,1879,1879,1879,1879,1879,1879,1879,1879,1879,1879,1879,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,2710,3709,3709,3709,3709
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3919,3919,3919,3919,3919,3919,3919,3919,3919,3919,3919,3919,3919,3919,3919,3919,3919,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,2143,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,2427,3873,3873,3873,3873,3873
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,3963,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982,1982,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2619,2619,2619,2619,2619,2619,2619,2619,2619,2619,2619,2619,2619,2619,2619,2619,2619,2619,3797,3797,3797,3797
2,2,2,2,2,2,2,2,2,2,2,2,2,2,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,3776,2627,2627,2627,2627,2627,2627,2627,2627,2627,2627,2627,2627,2627,2627,2627,2627,2627,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,2031,3968,3968,3968,3968,3968,3968,3968
2,2,2,1992,1992,1992,1992,1992,1992,1992,1992,1992,1992,1992,1992,1992,1992,1992,1992,1992,3958,3958,3958,3958,3958,3958,3958,3958,3958,3958,3958,3958,3958,3958,3958,3958,3958,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,1299,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3152,3379
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,3991,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,2980,3590,3590,3590
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,3965,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2476,2476,2476,2476,2476,2476,2476,2476,2476,2476,2476,2476,2476,2476,2476,2476,2476,3805,3805,3805,3805,3805
3,3,3,3,3,3,3,3,3,3,3,3,3,3679,3679,3679,3679,3679,3679,3679,3679,3679,3679,3679,3679,3679,3679,3679,3679,3679,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,2680,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,1829,3985,3985,3985,3985,3985,3985,3985,3985
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3856,3856,3856,3856,3856,3856,3856,3856,3856,3856,3856,3856,3856,3856,3856,3856,3856,3856,2474,2474,2474,2474,2474,2474,2474,2474,2474,2474,2474,2474,2474,2474,2474,2474,2474,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,2223,3934,3934,3934,3934,3934,3934,3934
